Date,Price,Log_Returns,Realized_Variance
2009-07-13,901.0499877929688,0.024627948777227286,0.000606535860973731
2009-07-14,905.8400268554688,0.005301983236099628,2.8111026235881488e-05
2009-07-15,932.6799926757812,0.02919943487510086,0.0008526069970252563
2009-07-16,940.739990234375,0.008604634691705462,7.403973817770115e-05
2009-07-17,940.3800048828125,-0.0003827351332093228,1.4648618219275807e-07
2009-07-20,951.1300048828125,0.011366702462731141,0.0001292019248762582
2009-07-21,954.5800170898438,0.0036207145224277037,1.3109573652918874e-05
2009-07-22,954.0700073242188,-0.0005344193762499699,2.8560406971140694e-07
2009-07-23,976.2899780273438,0.023022599224312996,0.0005300400750433374
2009-07-24,979.260009765625,0.003037543443477206,9.226670171011363e-06
2009-07-27,982.1799926757812,0.0029773891259700837,8.864846007444899e-06
2009-07-28,979.6199951171875,-0.00260984710734954,6.8113019237407614e-06
2009-07-29,975.1500244140625,-0.004573406026934112,2.0916042687197263e-05
2009-07-30,986.75,0.01182538418815696,0.00013983971119751264
2009-07-31,987.47998046875,0.0007395090837835546,5.468736849983924e-07
2009-08-03,1002.6300048828125,0.015225607827281227,0.00023181913371016734
2009-08-04,1005.6500244140625,0.0030075704221065014,9.045479843929879e-06
2009-08-05,1002.719970703125,-0.0029178446171664904,8.513817209927463e-06
2009-08-06,997.0800170898438,-0.005640532654178876,3.18156086228582e-05
2009-08-07,1010.47998046875,0.01334970053225195,0.000178214504300808
2009-08-10,1007.0999755859375,-0.003350556724880266,1.1226230366640373e-05
2009-08-11,994.3499755859375,-0.012740935609429686,0.0001623314402036334
2009-08-12,1005.8099975585938,0.011459230792872048,0.00013131397036430695
2009-08-13,1012.72998046875,0.0068564507961441,4.701091751994507e-05
2009-08-14,1004.0900268554688,-0.008567949977279207,7.340976681315878e-05
2009-08-17,979.72998046875,-0.024559960849173303,0.0006031916769129254
2009-08-18,989.6699829101562,0.010094533393885528,0.00010189960444027007
2009-08-19,996.4600219726562,0.006837483447019444,4.67511798882649e-05
2009-08-20,1007.3699951171875,0.010889227984113237,0.00011857528608999483
2009-08-21,1026.1300048828125,0.018451479725420602,0.00034045710405760754
2009-08-24,1025.5699462890625,-0.0005459459189837834,2.980569464550478e-07
2009-08-25,1028.0,0.002366663818367554,5.60109762917009e-06
2009-08-26,1028.1199951171875,0.00011671995565297763,1.3623548047633065e-08
2009-08-27,1030.97998046875,0.0027779002715912853,7.716729918906936e-06
2009-08-28,1028.9300537109375,-0.001990307732377177,3.96132486956038e-06
2009-08-31,1020.6199951171875,-0.008109198540382183,6.575910096733653e-05
2009-09-01,998.0399780273438,-0.02237222631680637,0.0005005165103704036
2009-09-02,994.75,-0.003301884345751011,1.090244023271558e-05
2009-09-03,1003.239990234375,0.008498582450941842,7.222590367545666e-05
2009-09-04,1016.4000244140625,0.013032243708161282,0.00016983937606890933
2009-09-08,1025.3900146484375,0.008806045829839553,7.754644315723459e-05
2009-09-09,1033.3699951171875,0.007752259025442712,6.009751999755799e-05
2009-09-10,1044.1400146484375,0.010368292776658143,0.00010750149510250144
2009-09-11,1042.72998046875,-0.0013513389885911676,1.8261170620865998e-06
2009-09-14,1049.3399658203125,0.00631910740710653,3.993111842254861e-05
2009-09-15,1052.6300048828125,0.0031304364906445527,9.799632621958983e-06
2009-09-16,1068.760009765625,0.015207308062442325,0.00023126221850602334
2009-09-17,1065.489990234375,-0.003064329005571477,9.390112254386677e-06
2009-09-18,1068.300048828125,0.0026338675941077866,6.93725850329114e-06
2009-09-21,1064.6600341796875,-0.0034131142078887163,1.164934859609182e-05
2009-09-22,1071.6600341796875,0.006553348588268071,4.294637771935512e-05
2009-09-23,1060.8699951171875,-0.0101195584531233,0.00010240546328617924
2009-09-24,1050.780029296875,-0.009556548191774188,9.132761334170252e-05
2009-09-25,1044.3800048828125,-0.006109360827818336,3.7324289724481145e-05
2009-09-28,1062.97998046875,0.017652853549567058,0.0003116232384424623
2009-09-29,1060.6099853515625,-0.0022320656428964163,4.982117034198593e-06
2009-09-30,1057.0799560546875,-0.003333852135212442,1.1114570059460557e-05
2009-10-01,1029.8499755859375,-0.026097211493280956,0.0006810644477250356
2009-10-02,1025.2099609375,-0.004515705309363511,2.03915944410138e-05
2009-10-05,1040.4599609375,0.014765453960324762,0.0002180186306544702
2009-10-06,1054.719970703125,0.0136124155690534,0.0001852978576246074
2009-10-07,1057.5799560546875,0.002707936560526622,7.3329204158367506e-06
2009-10-08,1065.47998046875,0.007442145876693546,5.538553524998675e-05
2009-10-09,1071.489990234375,0.005624810543572637,3.16384936510859e-05
2009-10-12,1076.18994140625,0.004376777568566423,1.915618188470621e-05
2009-10-13,1073.18994140625,-0.002791504630813565,7.792498103853576e-06
2009-10-14,1092.02001953125,0.017393743058258578,0.00030254229757671847
2009-10-15,1096.56005859375,0.004148850316393222,1.721295894783614e-05
2009-10-16,1087.6800537109375,-0.008131023468328601,6.611354264251047e-05
2009-10-19,1097.9100341796875,0.009361366739513969,8.763518723167839e-05
2009-10-20,1091.06005859375,-0.0062586491870243255,3.9170689646240254e-05
2009-10-21,1081.4000244140625,-0.00889323391718201,7.908960950571647e-05
2009-10-22,1092.9100341796875,0.010587374358508142,0.00011209249580719568
2009-10-23,1079.5999755859375,-0.01225331535289976,0.00015014373713760897
2009-10-26,1066.949951171875,-0.011786514446438598,0.00013892192279610577
2009-10-27,1063.4100341796875,-0.0033233071166753813,1.1044370191745237e-05
2009-10-28,1042.6300048828125,-0.0197343861452413,0.00038944599652949183
2009-10-29,1066.1099853515625,0.022270124333967762,0.000495958437850383
2009-10-30,1036.18994140625,-0.028466028015250756,0.0008103147509650409
2009-11-02,1042.8800048828125,0.00643565319102102,4.1417631995099036e-05
2009-11-03,1045.4100341796875,0.002423064313306145,5.871240666417779e-06
2009-11-04,1046.5,0.0010420772415051826,1.0859249772630507e-06
2009-11-05,1066.6300048828125,0.019052887220614025,0.00036301251144143723
2009-11-06,1069.300048828125,0.002500124319576515,6.250621613337931e-06
2009-11-09,1093.0799560546875,0.021995084915274347,0.00048378376043012913
2009-11-10,1093.010009765625,-6.399214138483759e-05,4.094994159017043e-09
2009-11-11,1098.510009765625,0.005019357795690984,2.5193952681163854e-05
2009-11-12,1087.239990234375,-0.010312359059078017,0.00010634474936334844
2009-11-13,1093.47998046875,0.005722887256427731,3.275143854978292e-05
2009-11-16,1109.300048828125,0.01436397656849818,0.00020632382286036474
2009-11-17,1110.3199462890625,0.0009189839116237261,8.445314298232445e-07
2009-11-18,1109.800048828125,-0.00046835078426778063,2.1935245712424518e-07
2009-11-19,1094.9000244140625,-0.013516805711666349,0.00018270403664693603
2009-11-20,1091.3800048828125,-0.0032201022062016984,1.0369058218385045e-05
2009-11-23,1106.239990234375,0.013523913934335078,0.0001828962481033025
2009-11-24,1105.6500244140625,-0.0005334495209037495,2.845683913524398e-07
2009-11-25,1110.6300048828125,0.004494006880236033,2.0196097839608805e-05
2009-11-27,1091.489990234375,-0.01738369996793421,0.0003021930245751559
2009-11-30,1095.6300048828125,0.0037858184300650394,1.433242118542012e-05
2009-12-01,1108.8599853515625,0.012002902588402555,0.00014406967054668077
2009-12-02,1109.239990234375,0.00034263999883941797,1.1740216880467635e-07
2009-12-03,1099.9200439453125,-0.008437597492034073,7.119305143757968e-05
2009-12-04,1105.97998046875,0.005494312254292437,3.0187467147668043e-05
2009-12-07,1103.25,-0.002471432926803079,6.107980711686434e-06
2009-12-08,1091.93994140625,-0.010304492069516176,0.00010618255681072176
2009-12-09,1095.949951171875,0.0036656453959778533,1.3436956169053632e-05
2009-12-10,1102.3499755859375,0.005822720019583755,3.390406842646144e-05
2009-12-11,1106.4100341796875,0.0036763280289124935,1.351538777616762e-05
2009-12-14,1114.1099853515625,0.006935296207216683,4.8098333481834106e-05
2009-12-15,1107.9300537109375,-0.005562408837016108,3.094039207011489e-05
2009-12-16,1109.1800537109375,0.0011275940949076902,1.271468442870693e-06
2009-12-17,1096.0799560546875,-0.01188091353803201,0.0001411561064981923
2009-12-18,1102.469970703125,0.005812952040880973,3.3790411429582264e-05
2009-12-21,1114.050048828125,0.010448977120226209,0.0001091811228590108
2009-12-22,1118.02001953125,0.0035572134993947157,1.2653767880276e-05
2009-12-23,1120.5899658203125,0.002296020686836971,5.271710994383317e-06
2009-12-24,1126.47998046875,0.005242407471724702,2.7482836099594983e-05
2009-12-28,1127.780029296875,0.0011534152818410755,1.3303668123845276e-06
2009-12-29,1126.199951171875,-0.0014020340886091167,1.9656995856219964e-06
2009-12-30,1126.4200439453125,0.00019541047723540855,3.818525461337012e-08
2009-12-31,1115.0999755859375,-0.010100435863962351,0.00010201880464201689
2010-01-04,1132.989990234375,0.015916082167126387,0.0002533216715507186
2010-01-05,1136.52001953125,0.003110831966759719,9.67727552541414e-06
2010-01-06,1137.1400146484375,0.0005453718878234133,2.974304960280737e-07
2010-01-07,1141.68994140625,0.003993218354654243,1.594579282794754e-05
2010-01-08,1144.97998046875,0.0028775830750962126,8.280484354080175e-06
2010-01-11,1146.97998046875,0.0017452316285846302,3.0458334374121605e-06
2010-01-12,1136.219970703125,-0.00942544643894456,8.883904057341269e-05
2010-01-13,1145.6800537109375,0.008291456333360418,6.874824812802259e-05
2010-01-14,1148.4599609375,0.002423486421414183,5.873286434778923e-06
2010-01-15,1136.030029296875,-0.010882126301208588,0.00011842067283545571
2010-01-19,1150.22998046875,0.012422151207737096,0.00015430984062788419
2010-01-20,1138.0400390625,-0.010654386601861304,0.00011351595386192166
2010-01-21,1116.47998046875,-0.019126657272987804,0.00036582901843833725
2010-01-22,1091.760009765625,-0.02238977963010898,0.000501302231884843
2010-01-25,1096.780029296875,0.004587559053796009,2.1045698072065735e-05
2010-01-26,1092.1700439453125,-0.004212057847785588,1.774143131309216e-05
2010-01-27,1097.5,0.004868282868611808,2.3700178088819215e-05
2010-01-28,1084.530029296875,-0.011888125534279259,0.00014132752871878252
2010-01-29,1073.8699951171875,-0.009877799049982582,9.757091407183679e-05
2010-02-01,1089.18994140625,0.014165305546369656,0.00020065588122201094
2010-02-02,1103.3199462890625,0.0128895204452028,0.00016613973730730098
2010-02-03,1097.280029296875,-0.005489350382538535,3.0132967622275964e-05
2010-02-04,1063.1099853515625,-0.031635856049806906,0.0010008273880041042
2010-02-05,1066.18994140625,0.0028929303608266027,8.369046072592338e-06
2010-02-08,1056.739990234375,-0.008902803100374192,7.925990304403233e-05
2010-02-09,1070.52001953125,0.01295584177358637,0.0001678538360622056
2010-02-10,1068.1300048828125,-0.0022350694280074235,4.995535348013431e-06
2010-02-11,1078.469970703125,0.009633882335101287,9.281168884657663e-05
2010-02-12,1075.510009765625,-0.0027483661199411307,7.553516329240266e-06
2010-02-16,1094.8699951171875,0.017840653536261433,0.00031828891860091757
2010-02-17,1099.510009765625,0.004229004596710374,1.788447987899747e-05
2010-02-18,1106.75,0.006563157733795463,4.3075039438679194e-05
2010-02-19,1109.1700439453125,0.0021842348635910053,4.770881939326418e-06
2010-02-22,1108.010009765625,-0.0010464051249203224,1.0949636854595156e-06
2010-02-23,1094.5999755859375,-0.0121766449451987,0.00014827068212143303
2010-02-24,1105.239990234375,0.009673519697189884,9.357698333192066e-05
2010-02-25,1102.93994140625,-0.0020832085528651543,4.33975787473053e-06
2010-02-26,1104.489990234375,0.0014043925568579447,1.9723184537579955e-06
2010-03-01,1115.7099609375,0.010107257423603737,0.00010215665262699286
2010-03-02,1118.31005859375,0.0023277310028862693,5.4183316217979174e-06
2010-03-03,1118.7900390625,0.00042910952140039855,1.841349813564791e-07
2010-03-04,1122.969970703125,0.00372915607957138,1.3906605065804184e-05
2010-03-05,1138.699951171875,0.013910282801603982,0.00019349596762059955
2010-03-08,1138.5,-0.00017561143217653642,3.083937511109425e-08
2010-03-09,1140.449951171875,0.0017112720239721047,2.9284519400295836e-06
2010-03-10,1145.6099853515625,0.00451435490421295,2.0379400201191514e-05
2010-03-11,1150.239990234375,0.00403337431350597,1.626810835284975e-05
2010-03-12,1149.989990234375,-0.0002173695700926971,4.724953000228395e-08
2010-03-15,1150.510009765625,0.00045209262343589776,2.0438774016515245e-07
2010-03-16,1159.4599609375,0.007749014983159959,6.004723320923754e-05
2010-03-17,1166.2099609375,0.005804795332563638,3.36956488529526e-05
2010-03-18,1165.8299560546875,-0.00032589912668909416,1.0621024077671424e-07
2010-03-19,1159.9000244140625,-0.005099426451612706,2.6004150135407355e-05
2010-03-22,1165.81005859375,0.005082359099180065,2.5830374013018403e-05
2010-03-23,1174.1700439453125,0.0071453777848001715,5.1056423687515804e-05
2010-03-24,1167.719970703125,-0.0055084478872883084,3.034299812697103e-05
2010-03-25,1165.72998046875,-0.0017056210833286789,2.9091432798952962e-06
2010-03-26,1166.5899658203125,0.0007374506159884132,5.438334110216901e-07
2010-03-29,1173.219970703125,0.005667146312798056,3.21165473306606e-05
2010-03-30,1173.27001953125,4.26584629303888e-05,1.8197444595833557e-09
2010-03-31,1169.4300537109375,-0.00327824231803275,1.0746872695740739e-05
2010-04-01,1178.0999755859375,0.007386454005524301,5.455970277572599e-05
2010-04-05,1187.43994140625,0.007896729443087884,6.235833589733108e-05
2010-04-06,1189.43994140625,0.001682878875349027,2.8320813090960063e-06
2010-04-07,1182.449951171875,-0.005894042967262019,3.473974249993087e-05
2010-04-08,1186.43994140625,0.0033686614308549275,1.1347879835729568e-05
2010-04-09,1194.3699951171875,0.00666166829683167,4.437782449701217e-05
2010-04-12,1196.47998046875,0.0017650508571401095,3.115404528291035e-06
2010-04-13,1197.300048828125,0.0006851660398368415,4.6945250214570024e-07
2010-04-14,1210.6500244140625,0.011088363099908616,0.00012295179623541503
2010-04-15,1211.6700439453125,0.0008421839911768203,7.092738749945186e-07
2010-04-16,1192.1300048828125,-0.016257982418547083,0.0002643219923217861
2010-04-19,1197.52001953125,0.004511140739529798,2.035039077184545e-05
2010-04-20,1207.1700439453125,0.008026045737071379,6.441741017356165e-05
2010-04-21,1205.93994140625,-0.0010195164357019706,1.0394137626664505e-06
2010-04-22,1208.6700439453125,0.0022613206430901964,5.113571050865859e-06
2010-04-23,1217.280029296875,0.0070982676832182495,5.0385404102620574e-05
2010-04-26,1212.050048828125,-0.004305704355093108,1.853908999346776e-05
2010-04-27,1183.7099609375,-0.023659640178701643,0.0005597785733856331
2010-04-28,1191.3599853515625,0.006441958378180898,4.149882774621507e-05
2010-04-29,1206.780029296875,0.012860180281289574,0.00016538423686726918
2010-04-30,1186.68994140625,-0.016787810139866296,0.00028183056929219764
2010-05-03,1202.260009765625,0.01303525745326214,0.00016991793687282615
2010-05-04,1173.5999755859375,-0.024127199957418213,0.0005821217777852414
2010-05-05,1165.8699951171875,-0.006608341800780098,4.3670181355937544e-05
2010-05-06,1128.1500244140625,-0.032888440643963665,0.0010816495279915212
2010-05-07,1110.8800048828125,-0.015426646180907493,0.00023798141239090773
2010-05-10,1159.72998046875,0.04303470414561544,0.001851985760900651
2010-05-11,1155.7900390625,-0.003403075918466228,1.1580925706844762e-05
2010-05-12,1171.6700439453125,0.013645992401824483,0.0001862131086306515
2010-05-13,1157.43994140625,-0.01221949988922511,0.00014931617754277248
2010-05-14,1135.6800537109375,-0.018978981387949807,0.00036020173452414516
2010-05-17,1136.93994140625,0.0011087536210084368,1.2293345920993203e-06
2010-05-18,1120.800048828125,-0.01429763178499772,0.00020442227465937709
2010-05-19,1115.050048828125,-0.005143468860015588,2.6455271913950056e-05
2010-05-20,1071.5899658203125,-0.03975579583776626,0.0015805233026941533
2010-05-21,1087.68994140625,0.014912632585704338,0.00022238661063621085
2010-05-24,1073.6500244140625,-0.012992046323687721,0.00016879326767684763
2010-05-25,1074.030029296875,0.00035387476465256084,1.2522734905790533e-07
2010-05-26,1067.949951171875,-0.005677078693651669,3.222922249391375e-05
2010-05-27,1103.06005859375,0.032347311768677056,0.001046348578659993
2010-05-28,1089.4100341796875,-0.012451892345405802,0.0001550496229815756
2010-06-01,1070.7099609375,-0.017314353324598773,0.00029978683104904454
2010-06-02,1098.3800048828125,0.02551442810834267,0.0006509860416957866
2010-06-03,1102.8299560546875,0.004043191983442443,1.6347401414973233e-05
2010-06-04,1064.8800048828125,-0.035017442089831104,0.001226221250514675
2010-06-07,1050.469970703125,-0.013624466165715648,0.00018562607830073044
2010-06-08,1062.0,0.01091626764351899,0.00011916489926493965
2010-06-09,1055.68994140625,-0.005959396741888012,3.551440952722545e-05
2010-06-10,1086.8399658203125,0.02907984566617691,0.0008456374239686679
2010-06-11,1091.5999755859375,0.00437011574261751,1.9097911603873392e-05
2010-06-14,1089.6300048828125,-0.0018062939317567235,3.2626977679011628e-06
2010-06-15,1115.22998046875,0.02322245059850045,0.0005392822117997938
2010-06-16,1114.6099853515625,-0.0005560893540954269,3.0923536973826906e-07
2010-06-17,1116.0400390625,0.001282185812389404,1.6440004574926758e-06
2010-06-18,1117.510009765625,0.0013162641384549061,1.7325512821824363e-06
2010-06-21,1113.199951171875,-0.003864297943398893,1.4932798595356914e-05
2010-06-22,1095.31005859375,-0.01620122508698942,0.0002624796943192953
2010-06-23,1092.0400390625,-0.00298993926106872,8.939736784880164e-06
2010-06-24,1073.68994140625,-0.016946283204951274,0.00028717651446241363
2010-06-25,1076.760009765625,0.002855281931545411,8.152634908609693e-06
2010-06-28,1074.5699462890625,-0.0020360096106544403,4.145335134677246e-06
2010-06-29,1041.239990234375,-0.03150823034220891,0.0009927685792976944
2010-06-30,1030.7099609375,-0.01016445397333528,0.00010331612457605138
2010-07-01,1027.3699951171875,-0.0032457133092441124,1.0534654885804368e-05
2010-07-02,1022.5800170898438,-0.004673271754301508,2.1839468889552296e-05
2010-07-06,1028.06005859375,0.005344725887457727,2.8566094812060788e-05
2010-07-07,1060.27001953125,0.030850023008263838,0.0009517239196104082
2010-07-08,1070.25,0.00936865495165787,8.777169560322351e-05
2010-07-09,1077.9599609375,0.007178063766629461,5.152459943779872e-05
2010-07-12,1078.75,0.0007326336059528174,5.367520005714282e-07
2010-07-13,1095.3399658203125,0.015261822735573064,0.00023292323321205487
2010-07-14,1095.1700439453125,-0.00015514366479341991,2.4069556725533043e-08
2010-07-15,1096.47998046875,0.0011953885564136067,1.4289538008046067e-06
2010-07-16,1064.8800048828125,-0.02924290970075012,0.0008551477677662254
2010-07-19,1071.25,0.005964069587908596,3.5570126049416205e-05
2010-07-20,1083.47998046875,0.011351874168992774,0.0001288650471486454
2010-07-21,1069.5899658203125,-0.012902699582286207,0.00016647965651072868
2010-07-22,1093.6700439453125,0.022263687822425646,0.000495671795454424
2010-07-23,1102.6600341796875,0.00818642018434479,6.701747543464777e-05
2010-07-26,1115.010009765625,0.01113790871672976,0.0001240530105822048
2010-07-27,1113.8399658203125,-0.0010499083075197902,1.1023074541990705e-06
2010-07-28,1106.1300048828125,-0.006946032638280118,4.8247369412052665e-05
2010-07-29,1101.530029296875,-0.004167292220516642,1.7366324451178522e-05
2010-07-30,1101.5999755859375,6.349719619899018e-05,4.031893925133053e-09
2010-08-02,1125.8599853515625,0.021783528781166763,0.00047452212615992073
2010-08-03,1120.4599609375,-0.004807894641330393,2.311585088213351e-05
2010-08-04,1127.239990234375,0.006032878060028029,3.6395617687167555e-05
2010-08-05,1125.81005859375,-0.0012693298432147424,1.6111982508755626e-06
2010-08-06,1121.6400146484375,-0.0037109155663972966,1.377089434092977e-05
2010-08-09,1127.7900390625,0.005468087107405527,2.9899976614174543e-05
2010-08-10,1121.06005859375,-0.005985281603927613,3.58235958783143e-05
2010-08-11,1089.469970703125,-0.028583405997961563,0.0008170110984443051
2010-08-12,1083.6099853515625,-0.005393266400071399,2.9087322462139105e-05
2010-08-13,1079.25,-0.004031690712189038,1.6254529998751352e-05
2010-08-16,1079.3800048828125,0.00012045128871151444,1.4508512952264606e-08
2010-08-17,1092.5400390625,0.012118489601347648,0.00014685779021797108
2010-08-18,1094.1600341796875,0.0014816804859392602,2.195377062413202e-06
2010-08-19,1075.6300048828125,-0.01708043585689712,0.00029174128906157685
2010-08-20,1071.68994140625,-0.003669753922919338,1.3467093854781872e-05
2010-08-23,1067.3599853515625,-0.0040484907945532,1.6390277713582003e-05
2010-08-24,1051.8699951171875,-0.014618768361991257,0.00021370838842155654
2010-08-25,1055.3299560546875,0.003283944691638116,1.0784292737738163e-05
2010-08-26,1047.219970703125,-0.007714466580892417,5.9512994627705944e-05
2010-08-27,1064.5899658203125,0.016450710403283032,0.0002706258727726846
2010-08-30,1048.9200439453125,-0.014828611113085734,0.00021988770754312973
2010-08-31,1049.3299560546875,0.00039071808849260096,1.5266062467531195e-07
2010-09-01,1080.2900390625,0.029077736386750194,0.0008455147533773362
2010-09-02,1090.0999755859375,0.00903985298673457,8.171894202177393e-05
2010-09-03,1104.510009765625,0.013132393793160998,0.0001724597667386535
2010-09-07,1091.8399658203125,-0.011537491412768315,0.0001331137080997026
2010-09-08,1098.8699951171875,0.0064180594909031665,4.119148762877221e-05
2010-09-09,1104.1800537109375,0.0048206520589967215,2.323868627390933e-05
2010-09-10,1109.550048828125,0.004851545040690317,2.353748928184681e-05
2010-09-13,1121.9000244140625,0.01106912660314444,0.00012252556375643995
2010-09-14,1121.0999755859375,-0.0007133739296067345,5.089023634425542e-07
2010-09-15,1125.0699462890625,0.003534883802268771,1.2495403495542123e-05
2010-09-16,1124.6600341796875,-0.0003644100558466401,1.3279468880215134e-07
2010-09-17,1125.5899658203125,0.0008265141149324639,6.831255821825942e-07
2010-09-20,1142.7099609375,0.015095287889557545,0.00022786771646862266
2010-09-21,1139.780029296875,-0.0025673131207138568,6.591096659789522e-06
2010-09-22,1134.280029296875,-0.004837172794451643,2.3398240643383118e-05
2010-09-23,1124.8299560546875,-0.008366240177841381,6.999397471332738e-05
2010-09-24,1148.6700439453125,0.020972915547808245,0.00043986318657549683
2010-09-27,1142.1600341796875,-0.005683553181933576,3.230277677186728e-05
2010-09-28,1147.699951171875,0.004838660735848585,2.341263771664277e-05
2010-09-29,1144.72998046875,-0.002591112883144724,6.713865973198564e-06
2010-09-30,1141.199951171875,-0.00308848670645526,9.538750135950859e-06
2010-10-01,1146.239990234375,0.004406714359894576,1.941913144970106e-05
2010-10-04,1137.030029296875,-0.008067386519721716,6.508272525858767e-05
2010-10-05,1160.75,0.02064672250716406,0.000426287150287835
2010-10-06,1159.969970703125,-0.0006722304595956211,4.5189379080814e-07
2010-10-07,1158.06005859375,-0.0016478755817934904,2.715493933071234e-06
2010-10-08,1165.1500244140625,0.006103613171284074,3.7254093744672425e-05
2010-10-11,1165.3199462890625,0.00014582627318711122,2.126530195164199e-08
2010-10-12,1169.77001953125,0.0038114836641496563,1.452740772207969e-05
2010-10-13,1178.0999755859375,0.007095785561559261,5.035017273563288e-05
2010-10-14,1173.81005859375,-0.003648032184403023,1.3308138818440292e-05
2010-10-15,1176.18994140625,0.002025432873275127,4.102378324143536e-06
2010-10-18,1184.7099609375,0.007217634690706231,5.2094250528486025e-05
2010-10-19,1165.9000244140625,-0.016004644029054833,0.00025614863049676053
2010-10-20,1178.1700439453125,0.010469082613678416,0.0001096016907720237
2010-10-21,1180.260009765625,0.0017723369527991779,3.1411782742574754e-06
2010-10-22,1183.0799560546875,0.0023864087842906394,5.6949468857395276e-06
2010-10-25,1185.6199951171875,0.00214467014688162,4.59961003892523e-06
2010-10-26,1185.6400146484375,1.6885142218022246e-05,2.851080277228372e-10
2010-10-27,1182.449951171875,-0.0026942096392165637,7.2587655800474465e-06
2010-10-28,1183.780029296875,0.0011242172367564925,1.2638643954204036e-06
2010-10-29,1183.260009765625,-0.00043938381356833266,1.930581356258513e-07
2010-11-01,1184.3800048828125,0.0009460857172530168,8.950781843901552e-07
2010-11-02,1193.5699462890625,0.007729336064693736,5.974263600097525e-05
2010-11-03,1197.9599609375,0.003671306443685746,1.3478491003448481e-05
2010-11-04,1221.06005859375,0.019099304409664532,0.00036478342893303106
2010-11-05,1225.8499755859375,0.003915079053611362,1.532784399602644e-05
2010-11-08,1223.25,-0.0021232098228606586,4.508019951891989e-06
2010-11-09,1213.4000244140625,-0.008084894540661062,6.536551973361104e-05
2010-11-10,1218.7099609375,0.004366533579725262,1.9066615502868315e-05
2010-11-11,1213.5400390625,-0.004251149890857143,1.80722753945347e-05
2010-11-12,1199.2099609375,-0.011878766244753407,0.00014110508749749296
2010-11-15,1197.75,-0.0012181773094550822,1.483955957271223e-06
2010-11-16,1178.3399658203125,-0.016338157414688127,0.0002669353877071286
2010-11-17,1178.5899658203125,0.0002121403759877297,4.500353912421532e-08
2010-11-18,1196.68994140625,0.015240583543647691,0.00023227538675090482
2010-11-19,1199.72998046875,0.0025371519119104955,6.437139824111083e-06
2010-11-22,1197.8399658203125,-0.001576608885061296,2.4856955764542225e-06
2010-11-23,1180.72998046875,-0.014387031590549965,0.00020698667798748266
2010-11-24,1198.3499755859375,0.01481271551861717,0.00021941654103548196
2010-11-26,1189.4000244140625,-0.007496591424233891,5.619888298189711e-05
2010-11-29,1187.760009765625,-0.001379810265237083,1.9038763680536292e-06
2010-11-30,1180.550048828125,-0.006088715610163862,3.707245778145309e-05
2010-12-01,1206.0699462890625,0.021386622263129783,0.0004573876118257985
2010-12-02,1221.530029296875,0.012737100160620848,0.00016223372050168763
2010-12-03,1224.7099609375,0.0025998540163515035,6.759240906339044e-06
2010-12-06,1223.1199951171875,-0.0012990821033003648,1.6876143111152997e-06
2010-12-07,1223.75,0.0005149475844580072,2.651710147391365e-07
2010-12-08,1228.280029296875,0.0036949257526148233,1.3652476317336218e-05
2010-12-09,1233.0,0.0038353835670092563,1.4710167106084646e-05
2010-12-10,1240.4000244140625,0.005983703744360294,3.58047105002714e-05
2010-12-13,1240.4599609375,4.8319150458452794e-05,2.334740301026599e-09
2010-12-14,1241.5899658203125,0.0009105416846800492,8.29086159539982e-07
2010-12-15,1235.22998046875,-0.0051356170153353965,2.6374562128202447e-05
2010-12-16,1242.8699951171875,0.006166045704273937,3.802011962719507e-05
2010-12-17,1243.9100341796875,0.0008364544598930705,6.996560634750083e-07
2010-12-20,1247.0799560546875,0.0025451114605429463,6.477592346587049e-06
2010-12-21,1254.5999755859375,0.0060119938497866,3.61440700498719e-05
2010-12-22,1258.8399658203125,0.0033738576255426243,1.1382915277432115e-05
2010-12-23,1256.77001953125,-0.0016456817776046477,2.7082685131399934e-06
2010-12-27,1257.5400390625,0.0006125096248109704,3.7516804048607576e-07
2010-12-28,1258.510009765625,0.0007710265951420123,5.944820104162847e-07
2010-12-29,1259.780029296875,0.0010086365106648648,1.017347610646194e-06
2010-12-30,1257.8800048828125,-0.0015093576964174303,2.2781606557345315e-06
2010-12-31,1257.6400146484375,-0.00019080765268397786,3.6407560322769524e-08
2011-01-03,1271.8699951171875,0.01125129414776139,0.0001265916199994497
2011-01-04,1270.199951171875,-0.001313924652635054,1.7263979928021474e-06
2011-01-05,1276.56005859375,0.004994676074308499,2.4946789087269753e-05
2011-01-06,1273.8499755859375,-0.002125214370637225,4.516536121162977e-06
2011-01-07,1271.5,-0.001846485769081899,3.409509695421972e-06
2011-01-10,1269.75,-0.0013772751808198854,1.896886923702448e-06
2011-01-11,1274.47998046875,0.003718206258407198,1.3825057780058453e-05
2011-01-12,1285.9599609375,0.008967253798850817,8.04116406930044e-05
2011-01-13,1283.760009765625,-0.001712211240459357,2.93166733195537e-06
2011-01-14,1293.239990234375,0.007357410347301483,5.413148701857892e-05
2011-01-18,1295.02001953125,0.0013754642661832541,1.8919019475470378e-06
2011-01-19,1281.9200439453125,-0.010167165793385584,0.0001033712602701899
2011-01-20,1280.260009765625,-0.0012957984038339024,1.6790935033784892e-06
2011-01-21,1283.3499755859375,0.0024106376042604427,5.811173659074527e-06
2011-01-24,1290.8399658203125,0.005819315234595438,3.3864429799594555e-05
