Date,AAPL,ABT,ACN,ADP,AFL,ALL,AME,AMGN,APD,AXP,BA,BAC,BAX,BDX,BEN,BLK,BSX,C,CAT,CB,CL,CMCSA,COST,CPB,CSCO,CVX,DHR,DOV,ECL,EL,EMN,EMR,ETN,EW,F,FIS,GE,GIS,GS,HD,HOLX,HON,HSY,IBM,IDXX,IFF,INTC,ITW,JNJ,JPM,KO,LIN,LOW,MCD,MDLZ,MET,MKC,MMM,MRK,MS,MSFT,NEE,NTRS,NUE,PAYX,PEP,PFE,PG,PGR,PH,PKG,PPG,PRU,QCOM,RMD,ROK,SBUX,SHW,STT,SYK,SYY,T,TGT,TMO,TROW,TRV,TXN,UNH,UPS,USB,VZ,WFC,WMT,WY,XOM,ZBH
2022-04-30,0.07955599953670693,0.07184669472483561,0.11892777773203314,0.09875724971835928,0.07255118846199939,0.09517520267759987,0.059856896924277044,0.06408107122290223,0.08734025059291219,0.09292137464394996,0.09212080983747253,0.060286013636182065,0.0904371636045361,0.04611023274045406,0.061326160171834336,0.08135944616103205,0.0781982784275926,0.06650690263956378,0.09990668185165236,0.06006976934028141,0.07061067981395644,0.05889097673463129,0.09056084270067416,0.034065396436198055,0.09999358858851763,0.0703231623296241,0.08940784626955395,0.08663051979820457,0.08693402139731053,0.09307777748886296,0.0864932665417914,0.06462337898764374,0.049453950166121835,0.13482155127224943,0.11401006448376479,0.11011263615461517,0.07559348485209019,0.0400299250139849,0.03483871466928951,0.0862992085213906,0.060343724968038845,0.04391394495449264,0.029582347797538093,0.07213385330527033,0.1363595443750928,0.06664310968720562,0.0630891583657656,0.05464338808227955,0.056522200778090025,0.0377216970816623,0.06194381809963749,0.07834702967407149,0.06359095347609711,0.0507371157539212,0.06267326303193195,0.060677902019360914,0.06035653136816289,0.04954648242713356,0.09344846364097631,0.06621886845051085,0.05261469791592035,0.11192667990846794,0.05735513298617709,0.14405409579338882,0.11445725603749292,0.050327587870124056,0.1393402811296308,0.061415953735504555,0.06976747701612836,0.04109877841420807,0.05789712704703533,0.0882915378118832,0.0603357310122398,0.17113169925772256,0.09415797941899455,0.09470437861424628,0.10196980254110885,0.10814060319497398,0.10756930228524637,0.09803440931328021,0.08737526476346648,0.07660420849193278,0.06961419262854611,0.08124455321757182,0.10261537902016066,0.07092411503453779,0.05656763002129172,0.07209376133010983,0.08891536833105503,0.05233002759919866,0.04977948787785315,0.08262099828356034,0.06085500899903291,0.05425694022040445,0.09950780553715051,0.08436412237752215
2022-05-31,0.0678913419204563,0.0747619716226084,0.118855428814076,0.09842245507245195,0.07533593630555198,0.0753114246520404,0.05795492824275461,0.06542407120367906,0.09404583737178994,0.07308770309349591,0.09602437052877058,0.06786754925199538,0.09313462758889061,0.045552589689531416,0.08065690261333829,0.09818332908336243,0.057210726148158295,0.09139332461713409,0.0950198403568558,0.03897133504299057,0.07004909160295877,0.0861432294683442,0.09609870718497489,0.03346267650410826,0.10346277163987275,0.0668338802749892,0.09236402154129197,0.08844512832285938,0.08529224448388852,0.08912888283423825,0.09106467978172714,0.05150178456066934,0.04996565941955112,0.1289351843745723,0.08679940828052123,0.11029883606808205,0.08229079157651585,0.041862974961408825,0.05709474461132102,0.07247127008008723,0.0630416008556221,0.035717336498553784,0.05159475018842569,0.0718233895698284,0.13648126391557586,0.08173560484050876,0.06474180298247728,0.06161664462351031,0.05070463708848393,0.07527696654665553,0.05098850388093858,0.08003065156520425,0.05441151146149337,0.050767825875125044,0.0608512216905534,0.050052247388441364,0.07479304803397069,0.05803991552676538,0.05285794417066481,0.07409583107649514,0.05137832674388547,0.11766402600234949,0.0692203749534092,0.16322000942203824,0.11337051396788513,0.05169782163374567,0.1030642295412862,0.07446659717829168,0.07315107385855978,0.0393665316844652,0.05147484537821543,0.08884664012718753,0.0526777020649093,0.05363015052835662,0.09734815426589705,0.09347594201230698,0.10591655120921432,0.10333568702955281,0.11798510833849707,0.08641300913130205,0.07231492652989502,0.07058692174944138,0.13219376315186374,0.08321613033319869,0.11316479596206529,0.051132444049404584,0.059715342862702345,0.07038715581473773,0.0875074376684669,0.0654557055820844,0.0672953034326927,0.08497745121899265,0.08852449834608458,0.0605720637935711,0.08549442843814423,0.045876700288562375
2022-06-30,0.055631788731584905,0.04493966968992985,0.07828720462747722,0.09309459230375444,0.08117472936841241,0.08373325290266449,0.041052560490094675,0.06157809168387258,0.08506190381999405,0.10188188656675945,0.10017508935012316,0.0839017894827432,0.0793456975273919,0.0434415861592287,0.08283749511307065,0.09442947403617023,0.044333008181639,0.10313005025406823,0.11967015651537252,0.04549932352486707,0.03574211894442851,0.09373623980798643,0.0928906767916893,0.02645666830440816,0.05311975389940529,0.12377956116061935,0.0887698423456355,0.059689200331639956,0.0676070140835808,0.05539938319319463,0.08459898403927182,0.0592910000824281,0.03171073441328722,0.07734642437731214,0.0733315249774407,0.11857647444920968,0.10259059800191528,0.038554880349645104,0.061009909000554904,0.06160656432073825,0.06980471662823529,0.048183414272766206,0.043236030886796416,0.04942217580290203,0.11664959974991465,0.07900133978895595,0.0794704517375539,0.05824420125654967,0.03859048033070452,0.08874953599838854,0.02230497319290616,0.07983112817564297,0.03786681214149109,0.026202557331593705,0.023319428079674725,0.05854316418002081,0.06349514951600382,0.06532762958915281,0.05544864344235442,0.08086611612037271,0.046234159747817645,0.11138653082799799,0.08258793510206326,0.19225648586574937,0.09735477538709579,0.03197166816431419,0.09218264682755621,0.04358422426267889,0.06818500334241114,0.03431459424613786,0.07963972001726763,0.054903671053838185,0.06288233420747899,0.052741777092867564,0.09831634553627365,0.07851848542613349,0.09167261921685095,0.10443774741734801,0.11923722961429728,0.07730406483223061,0.05872015932257261,0.07218921536160729,0.1352402332918274,0.07609391891399216,0.11039097258625487,0.05830696889182174,0.07771162822220222,0.04663485379770788,0.07681569173595691,0.07994650753385801,0.0665081809712222,0.10244328837247733,0.08735037108860912,0.07892748935220406,0.11656008712411568,0.06104396520116233
2022-07-31,0.11005786243904624,0.04016085804119019,0.09089955624527235,0.08403128064160209,0.07466326648280844,0.09185616425187791,0.07809345521324826,0.06146353882013089,0.08608070004691887,0.10414826133921569,0.13587797455471667,0.09594527477533778,0.07841961838135492,0.043466346037681576,0.12556595038716417,0.11070958235047385,0.0669520872011084,0.11870943892711859,0.13131277635725744,0.048066661736558304,0.03442740065110121,0.09231720920375235,0.09995790602247345,0.02716445303566124,0.06786290814610228,0.12530870923700652,0.10313746158025716,0.08963210165971139,0.05297571134275397,0.05235326628808553,0.09623276578557562,0.0871197341286985,0.09378504728972087,0.06522468072690397,0.18637612879272875,0.1218807585101962,0.1363726931395447,0.03959976837468034,0.08569767680482844,0.08289180221483358,0.06258683305859396,0.07341947102060456,0.04607362694696025,0.06136948981836316,0.12693584990526482,0.06932564905706341,0.07969868379518427,0.09519414546307745,0.040028793310844496,0.09481400312731174,0.021039520986030576,0.08012900385318979,0.07529745727884961,0.038749242940755144,0.02785438594267867,0.04843943709560351,0.0667204080480872,0.08892698302349225,0.05695265303497821,0.09823217213716161,0.0681299758684847,0.09456861819705706,0.08676166900860792,0.2159757634601054,0.0970821973797008,0.03895428686713488,0.08274533311192399,0.04364300739698398,0.06662912986948046,0.09508126745993842,0.06465431417698093,0.09320432843864535,0.0651890845644101,0.09489212296344332,0.10904895724616852,0.15694884198147135,0.10044244811347111,0.10027394746819474,0.1459907637800156,0.09016301009996663,0.058642012838579845,0.08423538357978054,0.16434634482901356,0.07498781543120003,0.10463165831790443,0.060657246958503004,0.1120076512896654,0.03744550753648744,0.08193844611477144,0.07841533475152135,0.0709044367804336,0.10206399377840394,0.09778581390517198,0.09366496257390496,0.08906651913152158,0.06788143454441417
2022-08-31,0.10848034754601092,0.04065435065369436,0.08350293700563524,0.082436889769536,0.07746009984043949,0.09281135658124,0.07640264336876047,0.06357802216666486,0.0473689067382628,0.092145095664228,0.13452684420788785,0.09727935619452559,0.07619801028628267,0.03395702505510362,0.12408563906978295,0.1053585969343926,0.06474976908803193,0.11683219208604365,0.1311910647628864,0.04484921345418993,0.017557583938813588,0.09159923953257448,0.10178204708835861,0.027141683158989606,0.06670822629705206,0.12432405303456567,0.10717157098502864,0.08869113409070672,0.04716565337390766,0.05483710699039151,0.09573725914317933,0.09364664472648052,0.09785141238429126,0.07087411898869188,0.1822961001349513,0.09487691554414987,0.13547317332486475,0.035569587252273244,0.08422627997773353,0.06343053672795217,0.06649873858275393,0.06746269455764846,0.048340581718790104,0.05040750322464584,0.12492496306065673,0.08026490178459998,0.08275800926374066,0.09366420790271594,0.04788633593558703,0.09496860539178036,0.028313185998791558,0.07728452130463274,0.07460651444536849,0.034792421157150505,0.029549418660197488,0.04955073677431637,0.06564640489492363,0.09420377403846458,0.052786333547542384,0.08812279037166829,0.07111065552731347,0.09448223609889685,0.08746138473537089,0.18581410694962922,0.09943457647912991,0.02834408477287066,0.08156334035761888,0.04378911654626606,0.06694766482528461,0.0990407525707423,0.06483530700764557,0.07388466155216246,0.06440801409279963,0.09756079893438273,0.10962213214944833,0.15640773998370902,0.09817361864047436,0.09697171487505032,0.14290298150607103,0.08106989670227085,0.03619587279693359,0.0833820135242006,0.16220604219997897,0.08016172273022376,0.10322252135680006,0.059006344901242534,0.11489391769513654,0.04650951353001252,0.07865972758917131,0.07843961795116967,0.07579359110296614,0.10241661887371567,0.09677410324526454,0.09605921716266198,0.09168989360369119,0.06473207035037369
2022-09-30,0.1129465886436099,0.04258149714614544,0.0812622850590307,0.08002625812024047,0.07499137743201013,0.07179906722150516,0.07567531323010682,0.06379183536583145,0.05096733810801726,0.09741450964782841,0.16057261144633989,0.09977798498064662,0.07501653454860287,0.056076432557600336,0.13889785799256452,0.11943703130165532,0.06492330619706631,0.12440837429841622,0.10216415055494078,0.032107375067981524,0.047462436695626116,0.10767023816724688,0.09425040937907085,0.0441413186464988,0.07051058147873247,0.11952518142328024,0.10272345532949259,0.08796246988083943,0.06262635498707536,0.07387441289469586,0.11999222542459163,0.09215799866793707,0.09792686613668883,0.06000918235398527,0.2111115770586054,0.10993837954057663,0.1443987303343338,0.03645077628731262,0.09783573330938963,0.06307146986462002,0.05208647275257851,0.08193603932168547,0.04303193576302232,0.05488361271705514,0.1171840867669635,0.09847007705128193,0.08196868751580652,0.09629087552775398,0.031595144747423226,0.09733231406109244,0.04524351368861174,0.06200416438726968,0.06780826771791812,0.0512364263194682,0.05057362676124361,0.04754205718979331,0.07574300073177766,0.09962715180271604,0.04435168942324774,0.09193875542787514,0.07413456901024015,0.09592822323341281,0.0867959123909661,0.1923478172328744,0.08067584097478196,0.0346879593417692,0.06397334095316745,0.05179567214042894,0.06859360188441464,0.10308176219987927,0.080608920521479,0.08990084629947828,0.0590066363651495,0.10413767814507546,0.10962408829372033,0.156495814759511,0.09826280313189163,0.10527993924267995,0.14314810445396456,0.07809003619148498,0.0641119834364387,0.09897708235831466,0.15751638307147664,0.07274431182015652,0.10104568706325885,0.04688565475123282,0.1105690747024606,0.038679490046572465,0.10050128888189175,0.08431541996895221,0.0793294019319447,0.10096747957880267,0.08250555918247031,0.11272350270706194,0.10465413431573402,0.058260369061176376
2022-10-31,0.12064603891553721,0.04842319031681292,0.09273146347999092,0.08044055421834817,0.08783887885364523,0.0624159129396466,0.09930615139233691,0.1030735102555875,0.05263676034894522,0.11468230543048823,0.16349569154904806,0.12665938565608809,0.07747938158856234,0.06304225627204718,0.1384172606336077,0.12561657435417353,0.08206127118782168,0.1307547061556794,0.18233371633629966,0.08925654109676026,0.05408839675100548,0.1166462875908994,0.09745983099865652,0.06341194930454748,0.09723821204100194,0.16091518479349368,0.08275971564996333,0.0918760956393344,0.07825033501242758,0.07526570920641559,0.13276903761027012,0.12653172290635262,0.11155448309933215,0.06390606141632489,0.22241270694530144,0.12379414837092649,0.1736804441205151,0.04031953161999518,0.11783862280183922,0.07180093182068237,0.0570965585712921,0.12928659581998217,0.05228290592339947,0.09041676067536955,0.11497106409121025,0.1099523063590295,0.11405072550208102,0.12263800451271198,0.04366346087738668,0.13100012250502566,0.05240597790938514,0.08114986636286689,0.07072259799896638,0.09381013796055852,0.07602726617352332,0.09771036934817995,0.09877957219112728,0.12403876852400014,0.07781983113128021,0.08935412920138455,0.06957903875428732,0.06064241547274965,0.07991840769225658,0.22059867018837664,0.08326748297495272,0.05819773644579585,0.07068553648792021,0.057737598086176095,0.07103551304945001,0.13468988320367917,0.08919936894753601,0.09259312908331717,0.12238335919083773,0.10656270168148194,0.07467455203629739,0.17473890396675915,0.049564306787857046,0.10468107207644542,0.14420983233664275,0.09859425941006311,0.1218820717730194,0.13344985252597102,0.1624730984453921,0.07081176409031872,0.07766697825662923,0.10064822578633373,0.11014145278102018,0.055785473092951225,0.08376187955515918,0.08761896345474364,0.07829508965692657,0.1127630083698388,0.09438492187115693,0.11169787604665443,0.14743519376060357,0.07252475758071651
2022-11-30,0.11895327687460655,0.06290605008143833,0.09634985451486368,0.08558542949616327,0.09366613016837828,0.05941858047963409,0.10198501705592958,0.09791083140432345,0.10657199545738331,0.11890677732205122,0.17809755382301135,0.12708466410557923,0.06950415500884267,0.06633554460858984,0.14520645840720303,0.12983631075907284,0.08187103615507912,0.12508100850786555,0.18477082877837417,0.08921571238453124,0.0576463317404303,0.12726435815262604,0.0818107721801625,0.06341888528709518,0.09657448669503375,0.15526001752257992,0.08797305214332621,0.09889934751282704,0.07928828818414527,0.11804167503081972,0.14327345642091704,0.13386116550727026,0.11259141761511149,0.08245280477907978,0.22154609607589779,0.12372066995547708,0.1769878332266533,0.03561450655839836,0.12381520350416908,0.0825465030126329,0.07714025140082627,0.1316129518464911,0.04211468397978409,0.09383769450123014,0.13599924807672062,0.10879305236378707,0.12211187836635601,0.12323373682764786,0.045736887621119306,0.12968464517462558,0.06102698388006236,0.0978937957349492,0.07864972305194808,0.09395080914679696,0.08633433503917717,0.09848200796448006,0.10620767573189051,0.12166793439217975,0.08178870559333422,0.10084248611032741,0.08753791230380026,0.06610069438132138,0.08556839544871077,0.21557166067930655,0.08666595685902227,0.055452912111486063,0.06974389347841657,0.07162581191085951,0.05967003471043536,0.13466118574574118,0.11394197825119746,0.12494467211707294,0.12287324484777562,0.11381278281249763,0.07475784902185696,0.15451338809963097,0.08225827401099044,0.11892467419105993,0.14379433791583077,0.09813746130569523,0.12142341352868825,0.12316559323791165,0.10740251234237112,0.0812951089744006,0.11141205302758131,0.09991279985449274,0.12083828908104659,0.054495887569488075,0.10356683671484428,0.08214315101573223,0.05760488728998696,0.11241171184129342,0.06273181208548943,0.11851172505650541,0.14244089199769325,0.07759040469076842
2022-12-31,0.12587343113465907,0.055205667131226335,0.1045402196262474,0.09422535576758126,0.07630560596857978,0.04910826924522434,0.08686108078135074,0.10336598887928282,0.10492141669961713,0.09214290513097857,0.17766095152679617,0.11738617632981961,0.05374606571433738,0.06493056247384765,0.1291834469221237,0.12081040284795122,0.06190073904620676,0.112466867709269,0.15761389488043984,0.0812501000061075,0.05764808106356641,0.12023724788408471,0.1103395723571699,0.06380893772436672,0.09481646727862822,0.12787610554807677,0.08700377007367464,0.08984455238286046,0.07638869848878328,0.12048895610479315,0.12459804067210808,0.12037742879879455,0.1026528541223083,0.08206335059509479,0.2172616985205121,0.11949304176608459,0.1476397021255079,0.03400677233956182,0.12803446755324385,0.0693266572313839,0.06723667190247824,0.11917674840069961,0.04456639289119013,0.09853026736290886,0.1264906475186091,0.1043873510119151,0.1165856129977071,0.10664213874711126,0.04555430926174716,0.10631608406307072,0.06102225643982182,0.08153473947547249,0.0659948809644024,0.09559590727182952,0.08571676053183812,0.09626579336373887,0.09656185217963648,0.10997995651727249,0.08062674519318151,0.09298509517793778,0.0880840816061884,0.06764280070033941,0.06958070948203743,0.19697796926986277,0.08436862891480969,0.05752559817688739,0.07043015323324371,0.0697405582413102,0.0586000051807233,0.12486861088338048,0.10464624455608504,0.12052692147955489,0.1194261844648754,0.11865873313478353,0.08893482350443666,0.14948602378809556,0.0827229305069666,0.09466108185632396,0.12187061856344694,0.063279711052507,0.13230995426650285,0.12424430273082496,0.1024792878141288,0.07922638796789248,0.11569998175280746,0.09570201129510811,0.11098956369551173,0.056643942017655095,0.1112250132018805,0.06523494846465448,0.06027733157743113,0.110917193595648,0.06594998244128229,0.10058373539991179,0.12743746111090898,0.048365470945445355
2023-01-31,0.1044927808864767,0.0552796979912435,0.09495817709669514,0.07684221544614159,0.0770089055210332,0.0401954041471282,0.07773832282118097,0.1061215814884477,0.10473243824569499,0.11153510717926535,0.17364300049453268,0.11581249944596643,0.0573199857748329,0.06488765921903185,0.13034696676916643,0.11837922129612154,0.05465257270535142,0.11611328604873622,0.15532062982078268,0.0750447859715676,0.06103822063420629,0.13227211328299596,0.10758294885500856,0.07819851769149098,0.09201084124332436,0.12316799318361726,0.05459758864722486,0.09351846797693456,0.07428512439664127,0.12683093329086928,0.1264005917243324,0.11644386319530388,0.07903444682865693,0.07599332417007826,0.18184700737240433,0.11732235868504103,0.1597563587778015,0.0472340530160609,0.12209480467416842,0.06064119746566383,0.07368550535823142,0.11726509182900013,0.04144561574308367,0.09425865379432782,0.1339628009811729,0.10839158425112232,0.12607476403567558,0.09686579794523015,0.055499391660234876,0.10645064036395227,0.06267515832572935,0.08063445207428627,0.05660585882250667,0.09241601111140395,0.08643837298848472,0.09619004951077408,0.10053688680175063,0.09580846628644323,0.08246442788242121,0.10082495431057563,0.077156275270363,0.07223591897792389,0.08096033880330057,0.19252610124945854,0.06147051896327714,0.061084349379550054,0.08878506290292346,0.07365897260691176,0.05775631553348169,0.11425580577293412,0.11566461401087613,0.10939538342539078,0.11998622226246568,0.14029097953202235,0.07367609163674074,0.10593088276625309,0.0813921667483401,0.08894703889788595,0.12650277945937882,0.059976010714081325,0.13279886460215362,0.12683016622022486,0.10197163342926287,0.0667820231288725,0.1131689555434942,0.08672299787974472,0.09016922542211947,0.05639399409168869,0.11096815650196555,0.0886453329850563,0.06917846324699835,0.11388541151277655,0.05976385936607241,0.10353244841091067,0.12149440457298749,0.04951052742091997
2023-02-28,0.10511801118567901,0.06096743826666615,0.09405359593727405,0.07644230125477905,0.09012543579570913,0.039218194365507074,0.07718610036071726,0.1112992568105511,0.12328129832416507,0.11101205318671199,0.17917192475575752,0.1173557431119547,0.06506328742562795,0.07043368300075158,0.1310220335685875,0.12839039527402268,0.05173227827184624,0.11252508341472552,0.15271244344837803,0.08686173211837617,0.06121102986956451,0.1341303541877446,0.10867301064537287,0.07811407840092528,0.09143710058995229,0.12732224504471978,0.05249062698989255,0.08583128601530751,0.07575497329834521,0.1349905400022278,0.12527155028226084,0.1149694286944379,0.06651289126472647,0.0765449267560518,0.18155387985853105,0.12426696049808937,0.156072312450898,0.0466711834118772,0.12474527915217531,0.07154179760765762,0.06781891958478459,0.12367114126673501,0.04877323169817388,0.09559943606968109,0.11161783821791324,0.12200630857424123,0.12544784806432857,0.08947632621957136,0.052617805545484536,0.10366931147203116,0.061792989632843444,0.07007241226203632,0.057878473211411985,0.09033076535300208,0.08430579710465193,0.0976672416612166,0.10013973402608724,0.085611751080324,0.0768128267041984,0.10192081010810077,0.07357347791012704,0.07135147596359492,0.07834208137112175,0.19167538881925197,0.06206565099060291,0.060817449430291756,0.08454994627752359,0.07558683049822558,0.056346392411723935,0.10276088668565277,0.11686086623629797,0.10893907352171917,0.12034078836303032,0.1391819647731891,0.07004826148408176,0.09628341682526995,0.09120781350008117,0.09147531552499405,0.12528771517657766,0.047485622543346775,0.13303969540674196,0.1276632996394128,0.1021147031263079,0.058562121144991576,0.11359003959572159,0.09103754670877219,0.08385999853191616,0.056873480611746255,0.11094639021209934,0.08958285973700285,0.06289980935538336,0.11385831337324073,0.060938864969815466,0.10450456787579118,0.12550151634138904,0.047176209165860315
2023-03-31,0.09773284589465257,0.054186745470139075,0.08470738085799853,0.07167170746609468,0.0899565675690658,0.07197494220743722,0.06541063575478306,0.10756334182491548,0.11408350450803054,0.09752969915638529,0.10704961774173613,0.13138691902202054,0.07083898605289289,0.05165115338940382,0.1073792251138002,0.09670727970230801,0.0427323762592196,0.09435556706393257,0.14001796963106863,0.09374013829678184,0.040270462866849224,0.0903862587769444,0.09983161082605402,0.06898894105923604,0.06929865972968297,0.11717329725128141,0.051629944079216804,0.07182388388293083,0.05152605311957486,0.11275136845074547,0.07264725031328516,0.10103334521048281,0.06486108339561475,0.07038983458007818,0.1326980595263384,0.11862548116714385,0.10628759723054287,0.053119777480934396,0.11420066533674496,0.0673310949238713,0.058525691433708824,0.10772969722718989,0.05046431931207302,0.08646940856311518,0.09530323178112811,0.09671417606231954,0.1583315556051281,0.07425265611870427,0.052541722643763736,0.10613014824541116,0.04854338856269289,0.05892113529311886,0.05719436566802588,0.0773165803990551,0.06162730412972106,0.13049977193600254,0.08579696567920583,0.07275289687482993,0.07745347083947599,0.10552753579311563,0.07770194442558571,0.07812815459419196,0.07232247946344489,0.1657012742571211,0.05200709489698797,0.058157017443534326,0.08413423476788626,0.0663250753266296,0.04461343198407323,0.09248918875843061,0.07720310451271327,0.08497709450515661,0.13629780854187598,0.12025222218426686,0.07105543055471325,0.07647573905878069,0.09009973697275397,0.0723532445787453,0.1352769513317814,0.04186942796055103,0.11619478438626271,0.10546192134821972,0.09448355772840537,0.05171224557592638,0.09908178644539223,0.09507563710123207,0.07911778764063375,0.05660640316558848,0.07595381327836508,0.13039858924460704,0.04664918437512262,0.14204709990411069,0.05903747804830098,0.07519576289352103,0.11371562654598595,0.04265637239229938
2023-04-30,0.09062430404529363,0.06480436128963396,0.07392029483327463,0.0636307498343958,0.07144002969407802,0.07544921981370897,0.05373433544605604,0.06135784530947866,0.11300952857125074,0.09385473381796891,0.11094252566769608,0.09459813984244266,0.11419236670942397,0.05307717917973426,0.10657414000480589,0.07089997025427089,0.026677049465480107,0.08722818288349246,0.05992049723744001,0.0520590210880534,0.042745082656746085,0.09116991404571194,0.09680668663685381,0.04843904821764111,0.07095391424448982,0.03831010138336972,0.05638432086745803,0.06896826820796953,0.041520698429916375,0.10341240448936528,0.06975608762485477,0.07370000197426484,0.05659545090969606,0.03703481667655702,0.11123272115268754,0.11456614826934791,0.08828128130883431,0.04876908146716337,0.09032275686328527,0.061377543037595454,0.059424443368198736,0.05638665542246983,0.04841502296267319,0.053923670230904594,0.10104023323975282,0.09429369268517931,0.16115397127438738,0.04317568555765284,0.05025685553378923,0.06961017504926051,0.04356481477467877,0.05284735086977659,0.05728347625980497,0.0368009599655882,0.05681311015132014,0.093419347393701,0.07897051195576653,0.028872457470356837,0.050092394490140565,0.10496514067561526,0.07516418025047493,0.07796837632825958,0.08839709758788328,0.15183867047301441,0.049134043424888495,0.04174592332295677,0.0777613236980135,0.06457459254222941,0.04011942143902855,0.06846618321541698,0.07996184682496218,0.08510193297345145,0.0907160826237218,0.1282524753604188,0.08153954213010595,0.050023476074897204,0.09252645004557258,0.06461007911725285,0.10943912430214263,0.023156851385506712,0.05467937247696443,0.07816727721452053,0.08830494664730408,0.057383277799821046,0.09958127088340994,0.04530638721250845,0.09640762021761928,0.03555288486247154,0.08804903540596301,0.12769431641833606,0.04642778335030683,0.12888556322331482,0.047325246661297685,0.06823394760522737,0.04471335425581649,0.0401133959055996
2023-05-31,0.08686690846713287,0.06625601077262491,0.07977836928717125,0.038085156124171904,0.061453961322193634,0.06713235255789003,0.040489764310805094,0.04886619953858807,0.06147621024741117,0.09213697611965362,0.06463820516144304,0.08651496877973361,0.12149657277483275,0.06467641207852014,0.10289238688296796,0.05254564767985523,0.03031682084577065,0.08652663921299912,0.04621759570764632,0.05638863434680302,0.050516402094300396,0.08248854682151163,0.09117234721877891,0.05726690371455858,0.06251382528606,0.049215321782081094,0.032033809292543666,0.07122216286123205,0.03423059859765857,0.13301093703007297,0.05752874181872189,0.04993544320951261,0.04841488178226791,0.04376499239125121,0.10872324853320833,0.10922768852785524,0.09111595544926405,0.053081114900081904,0.06837655335957865,0.04312165749342756,0.06241320218027176,0.04043886436342326,0.055135592314281646,0.03400100313591474,0.08753330004644719,0.11674247074688567,0.15978461871785932,0.05930676107549083,0.048694086471875925,0.05914558600411554,0.04546472385925765,0.03761271519093498,0.04510005221839397,0.04263814003882376,0.05714045399020776,0.10407586347696997,0.07458989680313576,0.03889412088924408,0.04590709327661821,0.09751474167478325,0.07192908679830365,0.06269189813348772,0.07293471218707866,0.14956499733436296,0.038076898022370735,0.046923595808726244,0.057690528247806475,0.06653935732437352,0.048361020042937984,0.0692584619481772,0.07099952969691745,0.050496831158821524,0.08741387049689942,0.12310471652520491,0.0984568721291193,0.05046543320894087,0.0942171405928571,0.044755497782133,0.10525794511285295,0.05738868512438479,0.0609825816713675,0.08401883273876098,0.10863651036398887,0.05539801766599532,0.06303695932568876,0.04930712092171451,0.0828932054398199,0.03567728411191832,0.06779725245529147,0.12428160087451286,0.057051805284889665,0.12591855805879854,0.03880405379464591,0.06418610007439488,0.07381226468708157,0.05917989304389424
2023-06-30,0.0425373305856523,0.07266458752315992,0.05465022566331096,0.0430649106961485,0.07461704848615247,0.06727348313772627,0.059231726594572716,0.04616955661081532,0.08432558641997902,0.09185994991574736,0.06176440266177611,0.08348276510275791,0.1363863793896681,0.07616021451980935,0.11698655554706855,0.05987875284949642,0.03249990768821374,0.08309839884519557,0.10073734529129512,0.06157627432297355,0.052592714087586735,0.0772570442546598,0.05579046837657102,0.05731067071084222,0.05947634572882406,0.05770312964288792,0.04409708572824384,0.08130088339180053,0.051684872614675685,0.13500135068751712,0.06921419838654046,0.09483854379654988,0.06261287406840306,0.05312249325372,0.12377712898848,0.11046867944666314,0.0772217798086198,0.06472394298219203,0.05377330805076277,0.06324435042273137,0.061436399383873116,0.05808605723312452,0.05874477669930646,0.03667013455868774,0.0850906130137559,0.12084916628421152,0.14426413252695594,0.08404427335944666,0.06051951381042513,0.06300630105944112,0.0466226365650959,0.04193382744818895,0.05989290584169989,0.03964211550040596,0.05656074340377585,0.13346479509300274,0.07344771922863134,0.061060072136378464,0.05008039654438548,0.09280564103713765,0.051314221837877975,0.06388196113708532,0.07948957596709186,0.17009241067973419,0.0458634654712718,0.04648190410299755,0.049412698272298064,0.07217222350556578,0.0500864265388507,0.10320533732789833,0.0752710463954815,0.061466457273612794,0.1071499891664933,0.1088773832942478,0.0897824147118289,0.08188910649730113,0.09338344096959797,0.0815217556283331,0.11352614709157872,0.06612158200980915,0.053959843209384004,0.08477192592540173,0.10273456306560529,0.057861328732821224,0.04707734984434698,0.053188551224489435,0.07249802245713563,0.03532008299654363,0.06678555307951575,0.1445399860349665,0.06072320516422151,0.11552816402085156,0.0344906730096544,0.0975530605678813,0.0776124755111137,0.07939319357643174
